Tidspunkt,mean(air_temperature P1D),mean(air_pressure_at_sea_level P1D),sum(precipitation_amount P1D),mean(wind_speed P1D)
2023-10-15 00:00:00+00:00,5.5,1000.3,8.0,3.7
2023-10-16 00:00:00+00:00,3.5,1008.9,11.2,2.8
2023-10-17 00:00:00+00:00,3.9,1007.4,20.7,3.5
2023-10-18 00:00:00+00:00,5.9,1020.0,7.9,1.8
2023-10-19 00:00:00+00:00,2.1,1022.0,0.0,2.2
2023-10-20 00:00:00+00:00,0.2,1024.0,0.0,1.9
2023-10-21 00:00:00+00:00,-0.5,1017.6,0.0,2.4
2023-10-22 00:00:00+00:00,2.2,1006.8,0.0,2.3
2023-10-23 00:00:00+00:00,4.8,1010.9,0.1,0.6
2023-10-24 00:00:00+00:00,5.2,1015.1,0.2,1.5
2023-10-25 00:00:00+00:00,4.6,1011.0,0.0,1.2
2023-10-26 00:00:00+00:00,2.8,1007.2,0.0,0.8
2023-10-27 00:00:00+00:00,0.3,1006.7,0.0,1.4
2023-10-28 00:00:00+00:00,-1.3,1007.8,0.0,1.5
2023-10-29 00:00:00+00:00,-3.1,1006.1,0.0,2.0
2023-10-30 00:00:00+00:00,-3.0,1005.6,0.0,1.4
2023-10-31 00:00:00+00:00,-5.2,1009.9,0.0,1.7
2023-11-01 00:00:00+00:00,-3.5,1005.3,0.0,2.3
2023-11-02 00:00:00+00:00,-1.5,997.9,0.0,2.4
2023-11-03 00:00:00+00:00,2.4,995.8,0.4,3.2
2023-11-04 00:00:00+00:00,0.9,986.0,1.4,2.5
2023-11-05 00:00:00+00:00,2.8,983.1,0.0,0.7
2023-11-06 00:00:00+00:00,3.0,991.3,1.0,0.9
2023-11-07 00:00:00+00:00,2.0,999.4,0.0,0.8
2023-11-08 00:00:00+00:00,2.4,1001.9,0.0,0.9
2023-11-09 00:00:00+00:00,0.9,999.0,0.0,1.4
2023-11-10 00:00:00+00:00,3.6,1001.2,0.0,3.2
2023-11-11 00:00:00+00:00,1.6,1008.0,0.0,2.7
2023-11-12 00:00:00+00:00,-0.2,1010.9,0.0,1.7
2023-11-13 00:00:00+00:00,-2.5,1008.6,0.0,0.9
2023-11-14 00:00:00+00:00,-3.9,1007.2,0.0,1.9
2023-11-15 00:00:00+00:00,-3.7,1014.8,0.0,0.9
2023-11-16 00:00:00+00:00,-7.6,1017.7,0.0,1.3
2023-11-17 00:00:00+00:00,-6.2,1021.5,0.0,1.7
2023-11-18 00:00:00+00:00,-5.5,1021.0,0.0,0.7
2023-11-19 00:00:00+00:00,-6.1,1009.6,0.0,1.3
2023-11-20 00:00:00+00:00,-8.1,1016.4,0.0,1.1
2023-11-21 00:00:00+00:00,-11.0,1023.2,0.0,1.3
2023-11-22 00:00:00+00:00,-7.2,995.5,0.7,4.1
2023-11-23 00:00:00+00:00,2.3,982.6,24.4,3.0
2023-11-24 00:00:00+00:00,-0.4,995.7,7.2,2.3
2023-11-25 00:00:00+00:00,-0.1,1010.8,4.6,1.5
2023-11-26 00:00:00+00:00,-4.3,1013.7,0.5,1.1
2023-11-27 00:00:00+00:00,-8.8,1020.5,0.0,1.7
2023-11-28 00:00:00+00:00,-11.0,1018.1,0.0,2.3
2023-11-29 00:00:00+00:00,-11.1,1014.6,0.6,1.2
2023-11-30 00:00:00+00:00,-7.8,1013.6,0.0,1.5
2023-12-01 00:00:00+00:00,-9.9,1013.7,0.0,1.4
2023-12-02 00:00:00+00:00,-9.4,1015.0,0.0,1.3
2023-12-03 00:00:00+00:00,-12.2,1018.6,0.0,1.3
2023-12-04 00:00:00+00:00,-12.4,1018.8,0.0,2.2
2023-12-05 00:00:00+00:00,-11.0,1018.2,0.1,2.3
2023-12-06 00:00:00+00:00,-9.4,1021.0,0.0,2.1
2023-12-07 00:00:00+00:00,-10.0,1023.7,0.0,0.9
2023-12-08 00:00:00+00:00,-11.4,1019.2,0.0,1.0
2023-12-09 00:00:00+00:00,-6.1,1009.9,0.0,2.3
2023-12-10 00:00:00+00:00,-0.1,1006.6,0.0,2.2
2023-12-11 00:00:00+00:00,-1.4,1008.1,0.0,1.1
2023-12-12 00:00:00+00:00,-5.6,1011.8,0.0,0.7
2023-12-13 00:00:00+00:00,-8.6,1013.1,0.0,0.7
2023-12-14 00:00:00+00:00,-9.8,1012.6,0.0,1.0
2023-12-15 00:00:00+00:00,-8.2,1012.3,0.1,2.4
2023-12-16 00:00:00+00:00,1.2,1002.5,16.9,3.9
2023-12-17 00:00:00+00:00,4.0,1004.9,10.4,3.3
2023-12-18 00:00:00+00:00,2.7,999.8,2.8,3.7
2023-12-19 00:00:00+00:00,4.7,990.7,4.0,6.4
2023-12-20 00:00:00+00:00,-0.6,988.6,5.2,1.5
2023-12-21 00:00:00+00:00,-4.7,972.8,0.0,1.8
2023-12-22 00:00:00+00:00,-3.1,983.7,2.6,2.5
2023-12-23 00:00:00+00:00,-3.0,992.6,9.0,1.6
2023-12-24 00:00:00+00:00,-4.1,983.7,0.9,1.5
2023-12-25 00:00:00+00:00,-5.8,981.1,0.0,1.8
2023-12-26 00:00:00+00:00,-1.9,993.2,0.1,2.6
2023-12-27 00:00:00+00:00,-0.2,1012.2,7.9,3.1
2023-12-28 00:00:00+00:00,-3.4,995.2,1.1,2.2
2023-12-29 00:00:00+00:00,-3.0,988.7,0.0,2.5
2023-12-30 00:00:00+00:00,-3.0,1001.5,0.0,1.3
2023-12-31 00:00:00+00:00,-3.0,1010.1,0.0,2.2
2024-01-01 00:00:00+00:00,-3.8,1012.6,0.0,2.4
2024-01-02 00:00:00+00:00,-5.4,1012.6,0.0,3.8
2024-01-03 00:00:00+00:00,-9.0,1009.2,0.0,2.3
2024-01-04 00:00:00+00:00,-10.3,1010.2,0.0,1.5
2024-01-05 00:00:00+00:00,-12.3,1013.5,0.0,1.5
2024-01-06 00:00:00+00:00,-8.5,1022.2,0.5,1.6
2024-01-07 00:00:00+00:00,-9.2,1031.7,0.0,2.9
2024-01-08 00:00:00+00:00,-6.4,1035.5,0.0,3.2
2024-01-09 00:00:00+00:00,2.3,1036.0,4.6,4.3
2024-01-10 00:00:00+00:00,3.4,1033.0,1.8,4.8
2024-01-11 00:00:00+00:00,4.5,1030.5,5.2,3.9
2024-01-12 00:00:00+00:00,3.7,1018.3,0.9,5.1
2024-01-13 00:00:00+00:00,3.3,997.3,3.7,2.8
2024-01-14 00:00:00+00:00,1.8,992.6,14.1,2.5
2024-01-15 00:00:00+00:00,-4.2,995.9,7.2,1.8
2024-01-16 00:00:00+00:00,-10.2,990.9,0.0,3.1
2024-01-17 00:00:00+00:00,-10.1,986.2,0.0,1.2
2024-01-18 00:00:00+00:00,-14.2,988.4,0.0,1.3
2024-01-19 00:00:00+00:00,-12.7,996.8,0.0,1.0
2024-01-20 00:00:00+00:00,-10.6,1007.3,0.0,1.8
2024-01-21 00:00:00+00:00,-5.6,993.7,0.0,3.7
2024-01-22 00:00:00+00:00,2.6,965.5,0.0,4.0
2024-01-23 00:00:00+00:00,4.9,988.9,2.1,2.9
2024-01-24 00:00:00+00:00,2.8,985.4,2.8,2.2
2024-01-25 00:00:00+00:00,2.5,1013.2,8.8,2.1
2024-01-26 00:00:00+00:00,2.4,1000.8,0.2,4.5
2024-01-27 00:00:00+00:00,3.5,1006.6,1.4,3.5
2024-01-28 00:00:00+00:00,4.0,1004.8,2.2,3.9
2024-01-29 00:00:00+00:00,7.6,1010.4,0.8,6.1
2024-01-30 00:00:00+00:00,4.0,1018.4,0.0,2.7
2024-01-31 00:00:00+00:00,-1.5,992.2,0.0,5.7
2024-02-01 00:00:00+00:00,3.8,993.5,4.0,7.6
2024-02-02 00:00:00+00:00,0.8,990.8,6.9,4.6
2024-02-03 00:00:00+00:00,3.8,983.3,27.1,9.0
2024-02-04 00:00:00+00:00,0.4,986.9,8.8,3.7
2024-02-05 00:00:00+00:00,-2.2,995.9,3.5,2.7
2024-02-06 00:00:00+00:00,-3.9,995.7,0.5,1.3
2024-02-07 00:00:00+00:00,-7.7,995.1,0.0,2.8
2024-02-08 00:00:00+00:00,-10.3,996.8,0.0,3.7
2024-02-09 00:00:00+00:00,-6.8,1004.3,0.0,2.5
2024-02-10 00:00:00+00:00,-8.5,1007.9,0.0,1.9
2024-02-11 00:00:00+00:00,-8.3,1004.6,0.0,2.2
2024-02-12 00:00:00+00:00,-3.7,1005.2,0.0,2.8
2024-02-13 00:00:00+00:00,-2.3,1004.7,0.0,2.1
2024-02-14 00:00:00+00:00,-4.1,1006.3,0.0,1.2
2024-02-15 00:00:00+00:00,-1.5,1012.8,0.5,1.6
2024-02-16 00:00:00+00:00,0.7,1006.2,0.0,1.9
2024-02-17 00:00:00+00:00,0.9,1023.5,1.0,2.5
2024-02-18 00:00:00+00:00,-1.7,1021.2,4.9,1.1
2024-02-19 00:00:00+00:00,-5.3,1013.9,0.0,0.7
2024-02-20 00:00:00+00:00,-3.9,1006.2,0.7,1.2
2024-02-21 00:00:00+00:00,1.4,998.7,1.6,2.1
2024-02-22 00:00:00+00:00,4.0,981.7,0.0,4.4
2024-02-23 00:00:00+00:00,6.1,971.0,0.0,3.9
2024-02-24 00:00:00+00:00,5.1,988.0,0.5,4.4
2024-02-25 00:00:00+00:00,5.0,996.3,0.0,3.3
2024-02-26 00:00:00+00:00,3.8,1010.8,1.2,2.5
2024-02-27 00:00:00+00:00,0.5,1005.2,0.0,2.3
2024-02-28 00:00:00+00:00,2.7,1001.0,0.0,3.4
2024-02-29 00:00:00+00:00,5.6,994.0,0.0,6.3
2024-03-01 00:00:00+00:00,7.5,1001.0,0.0,4.5
2024-03-02 00:00:00+00:00,6.8,1010.7,0.0,2.1
2024-03-03 00:00:00+00:00,6.4,1016.3,0.0,1.6
2024-03-04 00:00:00+00:00,6.6,1022.3,0.0,2.1
2024-03-05 00:00:00+00:00,5.7,1028.7,0.0,1.8
2024-03-06 00:00:00+00:00,2.5,1030.7,0.0,1.3
2024-03-07 00:00:00+00:00,1.2,1033.2,0.0,1.8
2024-03-08 00:00:00+00:00,1.5,1027.8,0.0,1.5
2024-03-09 00:00:00+00:00,0.4,1020.9,0.0,2.4
2024-03-10 00:00:00+00:00,0.4,1020.6,0.0,2.0
2024-03-11 00:00:00+00:00,-1.4,1019.2,0.0,2.1
2024-03-12 00:00:00+00:00,-1.2,1014.5,0.0,0.9
2024-03-13 00:00:00+00:00,-0.5,1000.7,0.0,2.4
2024-03-14 00:00:00+00:00,4.2,988.2,1.7,4.3
2024-03-15 00:00:00+00:00,6.6,998.7,0.0,4.2
2024-03-16 00:00:00+00:00,2.5,1014.4,0.2,2.5
2024-03-17 00:00:00+00:00,-1.4,1021.1,0.0,2.3
2024-03-18 00:00:00+00:00,2.5,1015.6,0.0,2.8
2024-03-19 00:00:00+00:00,4.3,1010.4,0.0,3.1
2024-03-20 00:00:00+00:00,6.1,1014.9,0.3,2.3
2024-03-21 00:00:00+00:00,4.0,1008.4,0.5,3.2
2024-03-22 00:00:00+00:00,5.3,991.5,2.0,2.4
2024-03-23 00:00:00+00:00,3.8,990.4,0.0,1.8
2024-03-24 00:00:00+00:00,2.8,999.9,0.0,1.6
2024-03-25 00:00:00+00:00,0.8,1003.8,0.7,1.4
2024-03-26 00:00:00+00:00,-1.5,1001.7,0.0,1.6
2024-03-27 00:00:00+00:00,1.0,994.7,0.0,2.2
2024-03-28 00:00:00+00:00,5.4,991.9,0.0,1.6
2024-03-29 00:00:00+00:00,6.9,988.5,2.9,2.0
2024-03-30 00:00:00+00:00,4.5,997.7,0.6,1.5
2024-03-31 00:00:00+00:00,6.7,1001.0,0.0,1.6
2024-04-01 00:00:00+00:00,4.1,1006.7,10.0,1.8
2024-04-02 00:00:00+00:00,2.7,1012.5,1.8,2.9
2024-04-03 00:00:00+00:00,-2.0,1015.4,3.0,3.0
2024-04-04 00:00:00+00:00,-3.8,1009.8,0.0,3.5
2024-04-05 00:00:00+00:00,-1.7,1004.6,0.0,2.6
2024-04-06 00:00:00+00:00,0.4,1004.9,0.0,2.6
2024-04-07 00:00:00+00:00,5.4,992.2,0.9,2.5
2024-04-08 00:00:00+00:00,6.5,1000.1,1.8,1.7
2024-04-09 00:00:00+00:00,7.9,1004.3,0.0,1.8
2024-04-10 00:00:00+00:00,9.6,1000.0,8.8,3.9
2024-04-11 00:00:00+00:00,4.6,1006.4,9.1,2.6
2024-04-12 00:00:00+00:00,5.8,1008.6,10.6,2.3
2024-04-13 00:00:00+00:00,9.1,1001.0,0.9,2.6
2024-04-14 00:00:00+00:00,7.6,999.8,0.2,3.1
2024-04-15 00:00:00+00:00,1.9,1005.3,3.9,2.2
2024-04-16 00:00:00+00:00,1.7,1006.3,0.5,1.5
2024-04-17 00:00:00+00:00,3.3,1013.3,0.0,1.9
2024-04-18 00:00:00+00:00,3.1,1012.1,1.6,2.3
2024-04-19 00:00:00+00:00,4.1,1008.5,0.0,2.8
2024-04-20 00:00:00+00:00,4.0,1020.0,0.0,2.0
2024-04-21 00:00:00+00:00,3.6,1031.6,0.3,1.9
2024-04-22 00:00:00+00:00,3.9,1025.0,0.0,1.9
2024-04-23 00:00:00+00:00,4.1,1015.7,0.9,2.9
2024-04-24 00:00:00+00:00,3.2,1011.0,0.9,2.0
2024-04-25 00:00:00+00:00,1.9,1006.1,0.7,1.9
2024-04-26 00:00:00+00:00,5.5,1009.6,0.0,2.3
2024-04-27 00:00:00+00:00,6.0,1014.7,0.0,1.4
2024-04-28 00:00:00+00:00,4.8,1016.2,0.0,2.4
2024-04-29 00:00:00+00:00,8.4,1012.7,0.1,2.7
2024-04-30 00:00:00+00:00,7.2,1024.1,4.8,1.5
2024-05-01 00:00:00+00:00,10.9,1024.3,0.0,2.1
2024-05-02 00:00:00+00:00,13.8,1021.4,0.0,1.5
2024-05-03 00:00:00+00:00,13.8,1018.3,0.0,1.4
2024-05-04 00:00:00+00:00,13.4,1014.3,0.0,1.9
2024-05-05 00:00:00+00:00,13.4,1009.1,0.0,2.1
2024-05-06 00:00:00+00:00,12.3,1011.1,0.0,2.8
2024-05-07 00:00:00+00:00,10.2,1019.8,0.0,1.4
2024-05-08 00:00:00+00:00,8.2,1023.6,5.4,1.9
2024-05-09 00:00:00+00:00,8.5,1017.0,0.1,2.4
2024-05-10 00:00:00+00:00,5.8,1024.0,4.4,1.9
2024-05-11 00:00:00+00:00,7.8,1023.3,0.0,1.2
2024-05-12 00:00:00+00:00,9.9,1021.6,3.7,2.1
2024-05-13 00:00:00+00:00,14.8,1016.5,0.0,1.5
2024-05-14 00:00:00+00:00,17.6,1013.7,0.1,2.0
2024-05-15 00:00:00+00:00,18.4,1016.8,0.0,1.8
2024-05-16 00:00:00+00:00,16.7,1018.9,0.0,1.6
2024-05-17 00:00:00+00:00,19.7,1017.1,0.0,2.5
2024-05-18 00:00:00+00:00,17.7,1014.1,0.0,2.4
2024-05-19 00:00:00+00:00,12.9,1017.7,2.4,3.1
2024-05-20 00:00:00+00:00,6.5,1021.4,0.1,2.0
2024-05-21 00:00:00+00:00,10.5,1020.3,0.0,1.4
2024-05-22 00:00:00+00:00,16.8,1017.7,0.1,2.2
2024-05-23 00:00:00+00:00,21.6,1016.6,0.0,3.3
2024-05-24 00:00:00+00:00,21.5,1019.3,0.0,2.1
2024-05-25 00:00:00+00:00,18.8,1022.7,0.0,2.3
2024-05-26 00:00:00+00:00,21.6,1020.1,0.0,2.5
2024-05-27 00:00:00+00:00,22.2,1013.0,0.6,3.1
2024-05-28 00:00:00+00:00,20.4,1012.6,0.1,2.3
2024-05-29 00:00:00+00:00,17.1,1008.0,0.0,2.9
2024-05-30 00:00:00+00:00,16.3,1010.6,0.1,1.5
2024-05-31 00:00:00+00:00,16.7,1017.5,0.2,2.2
2024-06-01 00:00:00+00:00,13.0,1022.1,0.0,1.7
2024-06-02 00:00:00+00:00,12.5,1016.5,0.0,1.7
2024-06-03 00:00:00+00:00,13.0,1005.3,3.1,1.7
2024-06-04 00:00:00+00:00,8.9,999.2,11.8,3.4
2024-06-05 00:00:00+00:00,15.3,997.2,1.2,2.3
2024-06-06 00:00:00+00:00,6.1,1004.2,24.5,1.8
2024-06-07 00:00:00+00:00,9.7,1007.0,4.8,2.1
2024-06-08 00:00:00+00:00,11.8,1000.1,0.0,2.1
2024-06-09 00:00:00+00:00,13.0,990.4,2.2,3.4
2024-06-10 00:00:00+00:00,11.5,996.4,2.1,2.7
2024-06-11 00:00:00+00:00,8.2,1006.2,35.2,3.1
2024-06-12 00:00:00+00:00,8.8,1009.9,0.1,2.5
2024-06-13 00:00:00+00:00,10.9,1008.9,0.0,2.4
2024-06-14 00:00:00+00:00,15.0,1009.4,4.0,2.0
2024-06-15 00:00:00+00:00,15.1,1007.3,0.1,2.2
2024-06-16 00:00:00+00:00,17.6,1005.4,0.1,2.1
2024-06-17 00:00:00+00:00,16.1,1008.2,0.1,2.2
2024-06-18 00:00:00+00:00,16.8,1006.4,0.0,2.3
2024-06-19 00:00:00+00:00,14.2,1010.7,0.1,3.5
2024-06-20 00:00:00+00:00,9.7,1008.5,0.7,3.4
2024-06-21 00:00:00+00:00,10.6,1014.0,3.5,1.9
2024-06-22 00:00:00+00:00,11.9,1008.8,0.8,1.7
2024-06-23 00:00:00+00:00,17.4,1010.5,1.3,2.0
2024-06-24 00:00:00+00:00,12.8,1017.0,0.4,2.0
2024-06-25 00:00:00+00:00,14.9,1016.3,0.0,2.0
2024-06-26 00:00:00+00:00,16.5,1017.7,3.6,1.7
2024-06-27 00:00:00+00:00,15.1,1007.7,0.3,2.5
2024-06-28 00:00:00+00:00,24.9,1000.1,0.0,2.3
2024-06-29 00:00:00+00:00,15.3,1003.7,9.5,2.2
2024-06-30 00:00:00+00:00,12.0,1005.0,9.1,1.5
2024-07-01 00:00:00+00:00,13.1,1003.0,8.4,2.1
2024-07-02 00:00:00+00:00,9.7,1002.9,3.9,2.1
2024-07-03 00:00:00+00:00,10.5,1000.5,2.0,2.0
2024-07-04 00:00:00+00:00,12.4,993.2,0.0,2.1
2024-07-05 00:00:00+00:00,16.4,991.8,0.6,1.6
2024-07-06 00:00:00+00:00,11.1,995.7,7.5,1.8
2024-07-07 00:00:00+00:00,12.4,995.1,3.0,2.2
2024-07-08 00:00:00+00:00,12.1,1011.0,11.2,1.7
2024-07-09 00:00:00+00:00,12.9,1020.7,3.7,1.4
2024-07-10 00:00:00+00:00,12.8,1017.1,7.1,1.8
2024-07-11 00:00:00+00:00,15.0,1011.8,6.3,2.3
2024-07-12 00:00:00+00:00,15.3,1016.6,0.1,1.6
2024-07-13 00:00:00+00:00,15.2,1015.8,0.0,1.6
2024-07-14 00:00:00+00:00,18.4,1010.7,0.1,2.1
2024-07-15 00:00:00+00:00,18.6,1006.6,3.0,2.6
2024-07-16 00:00:00+00:00,19.2,1010.5,0.0,1.8
2024-07-17 00:00:00+00:00,19.7,1012.0,1.1,2.3
2024-07-18 00:00:00+00:00,16.1,1018.0,13.0,2.4
2024-07-19 00:00:00+00:00,12.6,1019.5,5.4,1.5
2024-07-20 00:00:00+00:00,15.5,1013.7,0.0,1.6
2024-07-21 00:00:00+00:00,20.2,1006.9,0.0,3.3
2024-07-22 00:00:00+00:00,22.8,1010.1,1.1,1.7
2024-07-23 00:00:00+00:00,14.1,1014.9,35.5,1.9
2024-07-24 00:00:00+00:00,12.9,1017.4,5.3,1.2
2024-07-25 00:00:00+00:00,13.6,1008.8,0.0,1.5
2024-07-26 00:00:00+00:00,15.9,1003.3,0.0,2.3
2024-07-27 00:00:00+00:00,17.1,1010.4,2.0,2.0
2024-07-28 00:00:00+00:00,14.9,1017.8,0.1,2.4
2024-07-29 00:00:00+00:00,13.6,1020.9,1.9,1.7
2024-07-30 00:00:00+00:00,13.6,1012.8,0.0,2.0
2024-07-31 00:00:00+00:00,15.7,1013.5,17.1,2.7
2024-08-01 00:00:00+00:00,12.9,1014.9,1.3,1.7
2024-08-02 00:00:00+00:00,12.9,1013.5,0.0,1.8
2024-08-03 00:00:00+00:00,13.8,1006.8,0.0,1.7
2024-08-04 00:00:00+00:00,18.4,1007.2,0.2,1.6
2024-08-05 00:00:00+00:00,18.0,1010.2,0.9,1.9
2024-08-06 00:00:00+00:00,19.9,1008.7,0.0,1.5
2024-08-07 00:00:00+00:00,22.2,1005.4,0.0,3.6
2024-08-08 00:00:00+00:00,20.7,1003.7,1.2,2.0
2024-08-09 00:00:00+00:00,15.6,998.0,0.0,2.1
2024-08-10 00:00:00+00:00,15.1,996.9,22.9,2.6
2024-08-11 00:00:00+00:00,14.5,1008.7,15.5,5.8
2024-08-12 00:00:00+00:00,11.0,1016.6,3.8,3.2
2024-08-13 00:00:00+00:00,12.2,1010.8,0.0,1.8
2024-08-14 00:00:00+00:00,19.6,1009.6,0.0,2.6
2024-08-15 00:00:00+00:00,17.1,1002.5,1.3,1.1
2024-08-16 00:00:00+00:00,14.8,1003.2,5.1,2.4
2024-08-17 00:00:00+00:00,13.5,1002.3,0.1,1.6
2024-08-18 00:00:00+00:00,12.6,1002.2,2.9,1.7
2024-08-19 00:00:00+00:00,10.7,1007.7,12.0,2.3
2024-08-20 00:00:00+00:00,13.2,1002.8,0.3,3.8
2024-08-21 00:00:00+00:00,17.0,1001.9,6.5,1.7
2024-08-22 00:00:00+00:00,11.6,993.3,8.8,2.3
2024-08-23 00:00:00+00:00,14.3,990.7,3.2,2.2
2024-08-24 00:00:00+00:00,12.4,998.0,14.8,2.3
2024-08-25 00:00:00+00:00,14.6,997.2,0.0,1.5
2024-08-26 00:00:00+00:00,13.2,1003.7,2.1,3.5
2024-08-27 00:00:00+00:00,11.9,1013.8,0.7,2.6
2024-08-28 00:00:00+00:00,14.9,1014.9,0.9,2.0
2024-08-29 00:00:00+00:00,17.5,1011.0,0.0,3.1
2024-08-30 00:00:00+00:00,16.8,1014.1,2.3,1.7
2024-08-31 00:00:00+00:00,11.9,1027.4,5.4,2.5
2024-09-01 00:00:00+00:00,10.7,1028.3,0.8,1.7
2024-09-02 00:00:00+00:00,10.3,1018.9,0.0,2.0
2024-09-03 00:00:00+00:00,15.6,1012.9,0.0,3.5
2024-09-04 00:00:00+00:00,16.3,1020.6,4.4,1.5
2024-09-05 00:00:00+00:00,17.1,1027.8,0.0,1.1
2024-09-06 00:00:00+00:00,17.4,1024.1,0.0,0.9
2024-09-07 00:00:00+00:00,18.6,1019.4,0.0,1.7
2024-09-08 00:00:00+00:00,17.6,1009.9,0.0,2.1
2024-09-09 00:00:00+00:00,20.3,997.1,0.8,2.4
2024-09-10 00:00:00+00:00,14.9,991.5,43.7,2.7
2024-09-11 00:00:00+00:00,10.0,986.3,10.4,3.9
2024-09-12 00:00:00+00:00,13.1,998.7,0.0,3.6
2024-09-13 00:00:00+00:00,9.2,1017.8,3.8,1.9
2024-09-14 00:00:00+00:00,7.5,1023.3,0.0,1.8
2024-09-15 00:00:00+00:00,9.3,1018.1,0.0,1.2
2024-09-16 00:00:00+00:00,13.1,1024.6,0.0,1.2
2024-09-17 00:00:00+00:00,11.6,1029.7,0.8,1.3
2024-09-18 00:00:00+00:00,12.4,1033.8,0.0,1.7
2024-09-19 00:00:00+00:00,12.9,1032.1,0.0,1.4
2024-09-20 00:00:00+00:00,13.1,1032.3,0.0,1.4
2024-09-21 00:00:00+00:00,10.6,1031.1,0.0,1.5
2024-09-22 00:00:00+00:00,7.5,1020.6,0.0,1.1
2024-09-23 00:00:00+00:00,7.0,1008.8,1.7,1.2
2024-09-24 00:00:00+00:00,7.6,1003.2,0.7,1.8
2024-09-25 00:00:00+00:00,6.8,992.4,6.4,2.7
2024-09-26 00:00:00+00:00,6.0,994.9,22.1,2.4
2024-09-27 00:00:00+00:00,7.1,994.0,9.5,1.8
2024-09-28 00:00:00+00:00,5.0,1001.3,0.4,3.3
2024-09-29 00:00:00+00:00,3.2,1017.2,12.4,3.6
2024-09-30 00:00:00+00:00,2.4,1020.8,2.5,1.2
2024-10-01 00:00:00+00:00,8.1,1023.5,0.8,1.9
2024-10-02 00:00:00+00:00,7.5,1021.9,0.3,2.5
2024-10-03 00:00:00+00:00,7.7,1021.8,2.3,3.0
2024-10-04 00:00:00+00:00,8.4,1019.5,0.7,1.6
2024-10-05 00:00:00+00:00,6.7,1013.4,8.7,1.2
2024-10-06 00:00:00+00:00,6.4,1009.4,14.3,1.4
2024-10-07 00:00:00+00:00,5.1,1007.5,2.3,2.3
2024-10-08 00:00:00+00:00,7.2,1001.4,1.0,1.4
2024-10-09 00:00:00+00:00,9.0,991.3,1.7,1.9
2024-10-10 00:00:00+00:00,7.2,993.5,7.6,2.1
2024-10-11 00:00:00+00:00,3.2,997.9,3.2,2.8
2024-10-12 00:00:00+00:00,2.5,1004.8,0.5,3.6
2024-10-13 00:00:00+00:00,6.0,1004.9,0.0,3.4
2024-10-14 00:00:00+00:00,7.2,1015.2,1.0,2.1
2024-10-15 00:00:00+00:00,1.7,1018.4,2.7,1.1
2024-10-16 00:00:00+00:00,3.2,1016.9,0.3,1.1
2024-10-17 00:00:00+00:00,8.0,1007.9,0.0,3.7
2024-10-18 00:00:00+00:00,12.5,1011.0,0.0,1.2
2024-10-19 00:00:00+00:00,10.2,1011.1,0.0,3.1
2024-10-20 00:00:00+00:00,13.9,1005.9,5.6,2.2
2024-10-21 00:00:00+00:00,12.8,993.5,0.5,5.1
2024-10-22 00:00:00+00:00,11.5,1003.8,0.2,2.5
2024-10-23 00:00:00+00:00,7.5,1010.9,6.7,4.0
2024-10-24 00:00:00+00:00,9.3,1014.9,20.2,1.4
2024-10-25 00:00:00+00:00,8.8,1014.5,0.0,1.5
2024-10-26 00:00:00+00:00,5.2,1011.0,0.1,1.4
2024-10-27 00:00:00+00:00,9.2,1001.2,0.0,4.1
2024-10-28 00:00:00+00:00,5.1,1012.0,3.0,3.5
2024-10-29 00:00:00+00:00,2.2,1009.1,1.8,4.3
2024-10-30 00:00:00+00:00,4.3,1009.6,14.9,4.2
2024-10-31 00:00:00+00:00,3.6,1002.1,19.1,1.4
2024-11-01 00:00:00+00:00,1.4,1001.9,15.0,6.1
2024-11-02 00:00:00+00:00,1.5,1021.1,10.7,3.5
2024-11-03 00:00:00+00:00,2.7,1015.5,11.3,3.7
2024-11-04 00:00:00+00:00,4.7,1024.5,3.9,2.8
2024-11-05 00:00:00+00:00,8.2,1023.7,1.5,2.1
2024-11-06 00:00:00+00:00,7.5,1025.8,0.0,2.8
2024-11-07 00:00:00+00:00,5.2,1029.9,0.0,2.0
2024-11-08 00:00:00+00:00,5.8,1030.1,0.0,1.8
2024-11-09 00:00:00+00:00,5.0,1030.6,0.0,1.7
2024-11-10 00:00:00+00:00,4.9,1025.5,0.0,0.9
2024-11-11 00:00:00+00:00,-0.1,1024.9,0.0,1.9
2024-11-12 00:00:00+00:00,4.1,1029.5,0.6,2.9
2024-11-13 00:00:00+00:00,6.8,1017.6,3.0,4.6
2024-11-14 00:00:00+00:00,6.3,1014.6,3.9,5.1
2024-11-15 00:00:00+00:00,7.1,999.2,7.0,3.2
2024-11-16 00:00:00+00:00,8.5,979.3,4.1,5.4
2024-11-17 00:00:00+00:00,2.1,984.1,9.1,4.0
2024-11-18 00:00:00+00:00,2.8,991.8,10.1,3.1
2024-11-19 00:00:00+00:00,0.8,996.6,15.9,2.0
2024-11-20 00:00:00+00:00,-1.5,998.9,0.2,0.9
2024-11-21 00:00:00+00:00,-5.6,996.9,0.0,2.0
2024-11-22 00:00:00+00:00,-8.3,988.7,0.0,2.6
2024-11-23 00:00:00+00:00,-2.6,998.8,2.8,2.9
2024-11-24 00:00:00+00:00,-1.4,991.8,1.8,3.7
2024-11-25 00:00:00+00:00,2.6,981.8,4.5,3.1
2024-11-26 00:00:00+00:00,5.8,998.1,0.0,1.3
